Thu Sep 10 17:14:22 2020,5.430349,0.166042
Thu Sep 10 17:14:22 2020,5.445193,0.166530
Thu Sep 10 17:14:22 2020,5.431782,0.164902
Thu Sep 10 17:14:22 2020,5.422550,0.183853
Thu Sep 10 17:14:22 2020,5.420532,0.175437
Thu Sep 10 17:14:22 2020,5.418572,0.175971
Thu Sep 10 17:14:22 2020,5.430356,0.178716
Thu Sep 10 17:14:22 2020,5.427831,0.180748
Thu Sep 10 17:14:22 2020,5.422202,0.159193
Thu Sep 10 17:14:22 2020,5.476678,0.174350
Thu Sep 10 17:14:22 2020,5.457017,0.181951
Thu Sep 10 17:14:22 2020,5.491543,0.172964
Thu Sep 10 17:14:22 2020,5.548493,0.167543
Thu Sep 10 17:14:23 2020,5.602516,0.183309
Thu Sep 10 17:14:23 2020,5.672705,0.166462
Thu Sep 10 17:14:23 2020,5.743975,0.166349
Thu Sep 10 17:14:23 2020,5.795371,0.166592
Thu Sep 10 17:14:23 2020,5.814895,0.154275
Thu Sep 10 17:14:23 2020,5.904804,0.172677
Thu Sep 10 17:14:23 2020,5.872227,0.173027
Thu Sep 10 17:14:23 2020,5.848045,0.164281
Thu Sep 10 17:14:23 2020,5.860431,0.170978
Thu Sep 10 17:14:23 2020,5.800531,0.158617
Thu Sep 10 17:14:23 2020,5.852260,0.159781
Thu Sep 10 17:14:23 2020,5.870056,0.174566
Thu Sep 10 17:14:23 2020,5.913190,0.161144
Thu Sep 10 17:14:23 2020,5.936336,0.162073
Thu Sep 10 17:14:23 2020,5.939445,0.147266
Thu Sep 10 17:14:23 2020,5.958878,0.182009
Thu Sep 10 17:14:23 2020,5.995651,0.171038
Thu Sep 10 17:14:23 2020,6.000781,0.144665
Thu Sep 10 17:14:23 2020,6.026262,0.168258
Thu Sep 10 17:14:23 2020,6.108841,0.160424
Thu Sep 10 17:14:23 2020,6.160471,0.166004
Thu Sep 10 17:14:24 2020,6.148192,0.158303
Thu Sep 10 17:14:24 2020,6.179516,0.167729
Thu Sep 10 17:14:24 2020,6.240427,0.164526
Thu Sep 10 17:14:24 2020,6.243347,0.170462
Thu Sep 10 17:14:24 2020,6.242778,0.171840
Thu Sep 10 17:14:24 2020,6.251581,0.158347
Thu Sep 10 17:14:24 2020,6.229071,0.152984
Thu Sep 10 17:14:24 2020,6.220577,0.148210
Thu Sep 10 17:14:24 2020,6.253379,0.158625
Thu Sep 10 17:14:24 2020,6.317725,0.157023
Thu Sep 10 17:14:24 2020,6.309086,0.165262
Thu Sep 10 17:14:24 2020,6.322784,0.140071
Thu Sep 10 17:14:24 2020,6.262199,0.172026
Thu Sep 10 17:14:24 2020,6.215957,0.152121
Thu Sep 10 17:14:24 2020,6.190337,0.161245
Thu Sep 10 17:14:24 2020,6.163147,0.157457
Thu Sep 10 17:14:24 2020,6.123682,0.163706
Thu Sep 10 17:14:24 2020,6.087673,0.155822
Thu Sep 10 17:14:24 2020,6.063747,0.151369
Thu Sep 10 17:14:25 2020,6.043221,0.173435
Thu Sep 10 17:14:25 2020,5.988832,0.159672
Thu Sep 10 17:14:25 2020,5.934022,0.147250
Thu Sep 10 17:14:25 2020,5.889837,0.143686
Thu Sep 10 17:14:25 2020,5.870280,0.149803
Thu Sep 10 17:14:25 2020,5.888167,0.134129
Thu Sep 10 17:14:25 2020,5.902852,0.144799
Thu Sep 10 17:14:25 2020,5.845574,0.154551
Thu Sep 10 17:14:25 2020,5.816763,0.176327
Thu Sep 10 17:14:25 2020,5.842406,0.154029
Thu Sep 10 17:14:25 2020,5.839290,0.158224
Thu Sep 10 17:14:25 2020,5.827945,0.159751
Thu Sep 10 17:14:25 2020,5.829790,0.147862
Thu Sep 10 17:14:25 2020,5.765908,0.143583
Thu Sep 10 17:14:25 2020,5.707477,0.160616
Thu Sep 10 17:14:25 2020,5.691043,0.149104
Thu Sep 10 17:14:25 2020,5.674420,0.163774
Thu Sep 10 17:14:25 2020,5.686556,0.143635
Thu Sep 10 17:14:26 2020,5.637688,0.163209
Thu Sep 10 17:14:26 2020,5.593268,0.178376
Thu Sep 10 17:14:26 2020,5.542699,0.148173
Thu Sep 10 17:14:26 2020,5.462285,0.163083
Thu Sep 10 17:14:26 2020,5.411204,0.144602
Thu Sep 10 17:14:26 2020,5.325401,0.147786
Thu Sep 10 17:14:26 2020,5.270080,0.171585
Thu Sep 10 17:14:26 2020,5.208257,0.162750
Thu Sep 10 17:14:26 2020,5.112695,0.169539
Thu Sep 10 17:14:26 2020,5.047545,0.183066
Thu Sep 10 17:14:26 2020,5.034811,0.176686
Thu Sep 10 17:14:26 2020,4.948566,0.158660
Thu Sep 10 17:14:26 2020,4.893676,0.171049
Thu Sep 10 17:14:26 2020,4.842693,0.180128
Thu Sep 10 17:14:26 2020,4.780005,0.186929
Thu Sep 10 17:14:26 2020,4.753735,0.187228
Thu Sep 10 17:14:26 2020,4.726507,0.195134
Thu Sep 10 17:14:26 2020,4.691547,0.178201
Thu Sep 10 17:14:26 2020,4.660997,0.171008
Thu Sep 10 17:14:26 2020,4.638076,0.185853
Thu Sep 10 17:14:26 2020,4.574607,0.215378
Thu Sep 10 17:14:26 2020,4.542487,0.195964
Thu Sep 10 17:14:27 2020,4.544151,0.183228
Thu Sep 10 17:14:27 2020,4.523754,0.189575
Thu Sep 10 17:14:27 2020,4.489947,0.203370
Thu Sep 10 17:14:27 2020,4.476788,0.209777
Thu Sep 10 17:14:27 2020,4.424473,0.215970
Thu Sep 10 17:14:27 2020,4.357938,0.207264
Thu Sep 10 17:14:27 2020,4.307343,0.194357
Thu Sep 10 17:14:27 2020,4.280189,0.215248
Thu Sep 10 17:14:27 2020,4.234821,0.211671
Thu Sep 10 17:14:27 2020,4.226897,0.219875
Thu Sep 10 17:14:27 2020,4.218892,0.224668
Thu Sep 10 17:14:27 2020,4.224869,0.216794
Thu Sep 10 17:14:27 2020,4.238439,0.232398
Thu Sep 10 17:14:27 2020,4.242395,0.209494
Thu Sep 10 17:14:27 2020,4.249572,0.223968
Thu Sep 10 17:14:27 2020,4.302033,0.221078
Thu Sep 10 17:14:27 2020,4.345509,0.223539
Thu Sep 10 17:14:27 2020,4.339947,0.233669
Thu Sep 10 17:14:27 2020,4.382223,0.247406
Thu Sep 10 17:14:28 2020,4.411927,0.238866
Thu Sep 10 17:14:28 2020,4.468098,0.254397
Thu Sep 10 17:14:28 2020,4.460649,0.211776
Thu Sep 10 17:14:28 2020,4.502328,0.257159
Thu Sep 10 17:14:28 2020,4.493890,0.235487
Thu Sep 10 17:14:28 2020,4.475064,0.264335
Thu Sep 10 17:14:28 2020,4.484912,0.232912
Thu Sep 10 17:14:28 2020,4.480708,0.226426
Thu Sep 10 17:14:28 2020,4.505788,0.260211
Thu Sep 10 17:14:28 2020,4.519381,0.242240
Thu Sep 10 17:14:28 2020,4.566497,0.253370
Thu Sep 10 17:14:28 2020,4.549321,0.251888
Thu Sep 10 17:14:28 2020,4.548388,0.264728
Thu Sep 10 17:14:28 2020,4.565316,0.261460
Thu Sep 10 17:14:28 2020,4.600183,0.255469
Thu Sep 10 17:14:28 2020,4.599567,0.271907
Thu Sep 10 17:14:28 2020,4.612196,0.251247
Thu Sep 10 17:14:28 2020,4.602115,0.241225
Thu Sep 10 17:14:28 2020,4.608674,0.249448
Thu Sep 10 17:14:28 2020,4.598679,0.258698
Thu Sep 10 17:14:28 2020,4.562640,0.279195
Thu Sep 10 17:14:29 2020,4.527008,0.271788
Thu Sep 10 17:14:29 2020,4.551400,0.251900
Thu Sep 10 17:14:29 2020,4.535838,0.267801
Thu Sep 10 17:14:29 2020,4.533787,0.281301
Thu Sep 10 17:14:29 2020,4.526823,0.292270
Thu Sep 10 17:14:29 2020,4.542037,0.290150
Thu Sep 10 17:14:29 2020,4.550344,0.263732
Thu Sep 10 17:14:29 2020,4.530190,0.287013
Thu Sep 10 17:14:29 2020,4.496840,0.278879
Thu Sep 10 17:14:29 2020,4.484475,0.280241
Thu Sep 10 17:14:29 2020,4.439930,0.288312
Thu Sep 10 17:14:29 2020,4.446262,0.296442
Thu Sep 10 17:14:29 2020,4.465481,0.292940
Thu Sep 10 17:14:29 2020,4.503400,0.292612
Thu Sep 10 17:14:29 2020,4.490111,0.266689
Thu Sep 10 17:14:29 2020,4.492585,0.282825
Thu Sep 10 17:14:29 2020,4.482692,0.286484
Thu Sep 10 17:14:29 2020,4.512737,0.298131
Thu Sep 10 17:14:29 2020,4.516512,0.287342
Thu Sep 10 17:14:29 2020,4.526340,0.290832
Thu Sep 10 17:14:29 2020,4.543194,0.288419
Thu Sep 10 17:14:29 2020,4.585094,0.302799
Thu Sep 10 17:14:30 2020,4.611335,0.302207
Thu Sep 10 17:14:30 2020,4.632863,0.301813
Thu Sep 10 17:14:30 2020,4.649430,0.291328
Thu Sep 10 17:14:30 2020,4.713023,0.294086
Thu Sep 10 17:14:30 2020,4.738066,0.288339
Thu Sep 10 17:14:30 2020,4.772940,0.304660
Thu Sep 10 17:14:30 2020,4.834139,0.303446
Thu Sep 10 17:14:30 2020,4.857765,0.297349
Thu Sep 10 17:14:30 2020,4.867372,0.289894
Thu Sep 10 17:14:30 2020,4.853145,0.300068
Thu Sep 10 17:14:30 2020,4.897724,0.304367
Thu Sep 10 17:14:30 2020,4.918780,0.318242
Thu Sep 10 17:14:30 2020,4.931460,0.292908
Thu Sep 10 17:14:30 2020,4.973612,0.284373
Thu Sep 10 17:14:30 2020,5.005376,0.297089
Thu Sep 10 17:14:30 2020,5.028639,0.293873
Thu Sep 10 17:14:30 2020,5.002777,0.300382
Thu Sep 10 17:14:30 2020,5.026389,0.297704
Thu Sep 10 17:14:30 2020,5.047373,0.310073
Thu Sep 10 17:14:30 2020,5.069426,0.306618
Thu Sep 10 17:14:30 2020,5.064590,0.289027
Thu Sep 10 17:14:31 2020,5.069339,0.298157
Thu Sep 10 17:14:31 2020,5.100760,0.291182
Thu Sep 10 17:14:31 2020,5.142370,0.285136
Thu Sep 10 17:14:31 2020,5.130319,0.299198
Thu Sep 10 17:14:31 2020,5.142157,0.280970
Thu Sep 10 17:14:31 2020,5.139785,0.288577
Thu Sep 10 17:14:31 2020,5.132752,0.319024
Thu Sep 10 17:14:31 2020,5.097195,0.313423
Thu Sep 10 17:14:31 2020,5.088516,0.305124
Thu Sep 10 17:14:31 2020,5.143907,0.294579
Thu Sep 10 17:14:31 2020,5.125837,0.294200
Thu Sep 10 17:14:31 2020,5.049241,0.305740
Thu Sep 10 17:14:31 2020,5.072134,0.308834
Thu Sep 10 17:14:31 2020,4.997782,0.305743
Thu Sep 10 17:14:31 2020,5.018929,0.298470
Thu Sep 10 17:14:31 2020,5.033877,0.300061
Thu Sep 10 17:14:31 2020,4.998467,0.300996
Thu Sep 10 17:14:31 2020,4.994688,0.310502
Thu Sep 10 17:14:31 2020,4.980683,0.318003
Thu Sep 10 17:14:31 2020,4.979500,0.309187
Thu Sep 10 17:14:31 2020,4.984873,0.311823
Thu Sep 10 17:14:31 2020,4.966181,0.321169
Thu Sep 10 17:14:32 2020,4.973150,0.311454
Thu Sep 10 17:14:32 2020,4.931014,0.303059
Thu Sep 10 17:14:32 2020,4.866168,0.302827
Thu Sep 10 17:14:32 2020,4.808234,0.313179
Thu Sep 10 17:14:32 2020,4.779093,0.297311
Thu Sep 10 17:14:32 2020,4.711639,0.316993
Thu Sep 10 17:14:32 2020,4.697458,0.303254
Thu Sep 10 17:14:32 2020,4.692736,0.318571
Thu Sep 10 17:14:32 2020,4.663244,0.313973
Thu Sep 10 17:14:32 2020,4.616559,0.322716
Thu Sep 10 17:14:32 2020,4.578975,0.332257
Thu Sep 10 17:14:32 2020,4.550265,0.324029
Thu Sep 10 17:14:32 2020,4.562298,0.324144
Thu Sep 10 17:14:32 2020,4.556676,0.316694
Thu Sep 10 17:14:32 2020,4.546010,0.313254
Thu Sep 10 17:14:32 2020,4.553747,0.311832
Thu Sep 10 17:14:32 2020,4.571176,0.309839
Thu Sep 10 17:14:32 2020,4.551487,0.317193
Thu Sep 10 17:14:32 2020,4.566999,0.322607
Thu Sep 10 17:14:32 2020,4.599244,0.337196
Thu Sep 10 17:14:32 2020,4.605188,0.322857
Thu Sep 10 17:14:33 2020,4.635077,0.341643
Thu Sep 10 17:14:33 2020,4.677688,0.326427
Thu Sep 10 17:14:33 2020,4.700511,0.335870
Thu Sep 10 17:14:33 2020,4.708477,0.332079
Thu Sep 10 17:14:33 2020,4.698877,0.327086
Thu Sep 10 17:14:33 2020,4.733441,0.336704
Thu Sep 10 17:14:33 2020,4.770981,0.329189
Thu Sep 10 17:14:33 2020,4.790018,0.330225
Thu Sep 10 17:14:33 2020,4.786981,0.337658
Thu Sep 10 17:14:33 2020,4.791808,0.328539
Thu Sep 10 17:14:33 2020,4.787991,0.349278
Thu Sep 10 17:14:33 2020,4.792727,0.334981
Thu Sep 10 17:14:33 2020,4.786911,0.339849
Thu Sep 10 17:14:33 2020,4.771015,0.315698
Thu Sep 10 17:14:33 2020,4.801406,0.326724
Thu Sep 10 17:14:33 2020,4.792548,0.310065
Thu Sep 10 17:14:33 2020,4.748193,0.341341
Thu Sep 10 17:14:33 2020,4.757658,0.320232
Thu Sep 10 17:14:33 2020,4.710385,0.351873
Thu Sep 10 17:14:33 2020,4.656484,0.335882
Thu Sep 10 17:14:33 2020,4.627326,0.349079
Thu Sep 10 17:14:34 2020,4.620178,0.334168
Thu Sep 10 17:14:34 2020,4.624721,0.365727
Thu Sep 10 17:14:34 2020,4.634026,0.356376
Thu Sep 10 17:14:34 2020,4.631130,0.350533
Thu Sep 10 17:14:34 2020,4.628270,0.358910
Thu Sep 10 17:14:34 2020,4.602729,0.336559
Thu Sep 10 17:14:34 2020,4.584335,0.345536
Thu Sep 10 17:14:34 2020,4.606072,0.344398
Thu Sep 10 17:14:34 2020,4.595945,0.342271
Thu Sep 10 17:14:34 2020,4.582824,0.339615
Thu Sep 10 17:14:34 2020,4.587747,0.341714
Thu Sep 10 17:14:34 2020,4.592056,0.341795
Thu Sep 10 17:14:34 2020,4.624564,0.335200
Thu Sep 10 17:14:34 2020,4.639329,0.352949
Thu Sep 10 17:14:34 2020,4.625326,0.353751
Thu Sep 10 17:14:34 2020,4.610623,0.353911
Thu Sep 10 17:14:34 2020,4.622379,0.332593
Thu Sep 10 17:14:34 2020,4.643432,0.361628
Thu Sep 10 17:14:34 2020,4.634493,0.348966
Thu Sep 10 17:14:34 2020,4.619225,0.373896
Thu Sep 10 17:14:34 2020,4.607987,0.363159
Thu Sep 10 17:14:35 2020,4.615393,0.361478
Thu Sep 10 17:14:35 2020,4.608596,0.369120
Thu Sep 10 17:14:35 2020,4.623698,0.353310
Thu Sep 10 17:14:35 2020,4.631717,0.368612
Thu Sep 10 17:14:35 2020,4.653160,0.353457
Thu Sep 10 17:14:35 2020,4.666932,0.361624
Thu Sep 10 17:14:35 2020,4.696442,0.360277
Thu Sep 10 17:14:35 2020,4.691954,0.380107
Thu Sep 10 17:14:35 2020,4.687973,0.346067
Thu Sep 10 17:14:35 2020,4.714414,0.352846
Thu Sep 10 17:14:35 2020,4.718495,0.362840
Thu Sep 10 17:14:35 2020,4.745608,0.364260
Thu Sep 10 17:14:35 2020,4.744152,0.354700
Thu Sep 10 17:14:35 2020,4.767570,0.340332
Thu Sep 10 17:14:35 2020,4.831910,0.353703
Thu Sep 10 17:14:35 2020,4.888381,0.360654
Thu Sep 10 17:14:35 2020,4.878348,0.357819
Thu Sep 10 17:14:35 2020,4.900405,0.374501
Thu Sep 10 17:14:35 2020,4.914196,0.367097
Thu Sep 10 17:14:35 2020,4.930322,0.351554
Thu Sep 10 17:14:35 2020,4.931067,0.359285
Thu Sep 10 17:14:36 2020,4.952443,0.358399
Thu Sep 10 17:14:36 2020,4.960363,0.358388
Thu Sep 10 17:14:36 2020,4.981771,0.351993
Thu Sep 10 17:14:36 2020,4.983830,0.369365
Thu Sep 10 17:14:36 2020,5.011331,0.372820
Thu Sep 10 17:14:36 2020,5.038434,0.356528
Thu Sep 10 17:14:36 2020,5.021887,0.359218
Thu Sep 10 17:14:36 2020,5.014525,0.372863
Thu Sep 10 17:14:36 2020,5.014899,0.349458
Thu Sep 10 17:14:36 2020,5.028480,0.362728
Thu Sep 10 17:14:36 2020,5.048821,0.369708
Thu Sep 10 17:14:36 2020,5.058307,0.358414
Thu Sep 10 17:14:36 2020,5.070490,0.365973
Thu Sep 10 17:14:36 2020,5.020387,0.373347
Thu Sep 10 17:14:36 2020,5.042760,0.369162
Thu Sep 10 17:14:36 2020,5.052527,0.361339
Thu Sep 10 17:14:36 2020,5.084681,0.367816
Thu Sep 10 17:14:36 2020,5.112132,0.368703
Thu Sep 10 17:14:36 2020,5.120413,0.359905
Thu Sep 10 17:14:36 2020,5.144352,0.363429
Thu Sep 10 17:14:36 2020,5.155987,0.356285
Thu Sep 10 17:14:37 2020,5.155532,0.353416
Thu Sep 10 17:14:37 2020,5.180706,0.365107
Thu Sep 10 17:14:37 2020,5.208741,0.366405
Thu Sep 10 17:14:37 2020,5.221942,0.355640
Thu Sep 10 17:14:37 2020,5.239754,0.355950
Thu Sep 10 17:14:37 2020,5.230320,0.362975
Thu Sep 10 17:14:37 2020,5.220452,0.355100
Thu Sep 10 17:14:37 2020,5.231951,0.349467
Thu Sep 10 17:14:37 2020,5.225684,0.369865
Thu Sep 10 17:14:37 2020,5.248099,0.356370
Thu Sep 10 17:14:37 2020,5.263044,0.351423
Thu Sep 10 17:14:37 2020,5.237159,0.352708
Thu Sep 10 17:14:37 2020,5.242741,0.363035
Thu Sep 10 17:14:37 2020,5.280315,0.333816
Thu Sep 10 17:14:37 2020,5.246408,0.350933
Thu Sep 10 17:14:37 2020,5.249839,0.347824
Thu Sep 10 17:14:37 2020,5.262938,0.342431
Thu Sep 10 17:14:37 2020,5.280383,0.359350
Thu Sep 10 17:14:37 2020,5.288757,0.360416
Thu Sep 10 17:14:37 2020,5.266762,0.362078
Thu Sep 10 17:14:38 2020,5.282335,0.355343
Thu Sep 10 17:14:38 2020,5.298242,0.349411
Thu Sep 10 17:14:38 2020,5.268956,0.361886
Thu Sep 10 17:14:38 2020,5.253894,0.359083
Thu Sep 10 17:14:38 2020,5.238932,0.346088
Thu Sep 10 17:14:38 2020,5.248263,0.355323
Thu Sep 10 17:14:38 2020,5.264582,0.350905
Thu Sep 10 17:14:38 2020,5.222316,0.359928
Thu Sep 10 17:14:38 2020,5.202206,0.357050
Thu Sep 10 17:14:38 2020,5.215790,0.363730
Thu Sep 10 17:14:38 2020,5.239859,0.362669
Thu Sep 10 17:14:38 2020,5.242505,0.361454
Thu Sep 10 17:14:38 2020,5.270313,0.342624
Thu Sep 10 17:14:38 2020,5.255008,0.350066
Thu Sep 10 17:14:38 2020,5.259404,0.357734
Thu Sep 10 17:14:38 2020,5.239087,0.354243
Thu Sep 10 17:14:38 2020,5.285734,0.337670
Thu Sep 10 17:14:38 2020,5.272317,0.360875
Thu Sep 10 17:14:38 2020,5.310815,0.358493
Thu Sep 10 17:14:38 2020,5.302176,0.350389
Thu Sep 10 17:14:38 2020,5.318019,0.355154
Thu Sep 10 17:14:38 2020,5.355844,0.337776
Thu Sep 10 17:14:39 2020,5.392990,0.356241
Thu Sep 10 17:14:39 2020,5.401075,0.350385
Thu Sep 10 17:14:39 2020,5.368558,0.366393
Thu Sep 10 17:14:39 2020,5.370861,0.317341
Thu Sep 10 17:14:39 2020,5.357736,0.354292
Thu Sep 10 17:14:39 2020,5.400050,0.341828
Thu Sep 10 17:14:39 2020,5.355498,0.359314
Thu Sep 10 17:14:39 2020,5.460590,0.337505
Thu Sep 10 17:14:39 2020,5.462922,0.329404
Thu Sep 10 17:14:39 2020,5.462114,0.322638
Thu Sep 10 17:14:39 2020,5.537880,0.353027
Thu Sep 10 17:14:39 2020,5.608823,0.346752
Thu Sep 10 17:14:39 2020,5.641110,0.342541
Thu Sep 10 17:14:39 2020,5.680413,0.338975
Thu Sep 10 17:14:39 2020,5.738231,0.323133
Thu Sep 10 17:14:39 2020,5.821251,0.345060
Thu Sep 10 17:14:39 2020,5.872693,0.354781
Thu Sep 10 17:14:39 2020,5.927342,0.346951
Thu Sep 10 17:14:40 2020,5.939807,0.330836
Thu Sep 10 17:14:40 2020,5.984838,0.334040
Thu Sep 10 17:14:40 2020,5.966432,0.340286
Thu Sep 10 17:14:40 2020,5.945020,0.335979
Thu Sep 10 17:14:40 2020,5.949756,0.308659
Thu Sep 10 17:14:40 2020,5.948237,0.331343
Thu Sep 10 17:14:40 2020,5.938983,0.332393
Thu Sep 10 17:14:40 2020,5.937172,0.327523
Thu Sep 10 17:14:40 2020,5.922722,0.317671
Thu Sep 10 17:14:40 2020,5.909108,0.325279
Thu Sep 10 17:14:40 2020,5.941828,0.327671
Thu Sep 10 17:14:40 2020,5.914345,0.326114
Thu Sep 10 17:14:40 2020,5.883118,0.318644
Thu Sep 10 17:14:40 2020,5.877402,0.335882
Thu Sep 10 17:14:40 2020,5.931872,0.319425
Thu Sep 10 17:14:40 2020,5.974251,0.317855
Thu Sep 10 17:14:40 2020,5.976781,0.321224
Thu Sep 10 17:14:40 2020,6.020205,0.341690
Thu Sep 10 17:14:40 2020,6.028293,0.323001
Thu Sep 10 17:14:41 2020,6.071292,0.316356
Thu Sep 10 17:14:41 2020,6.142915,0.314483
Thu Sep 10 17:14:41 2020,6.185626,0.317015
Thu Sep 10 17:14:41 2020,6.210234,0.312666
Thu Sep 10 17:14:41 2020,6.237055,0.321439
Thu Sep 10 17:14:41 2020,6.248540,0.320666
Thu Sep 10 17:14:41 2020,6.269229,0.304783
Thu Sep 10 17:14:41 2020,6.310706,0.324144
Thu Sep 10 17:14:41 2020,6.356770,0.304840
Thu Sep 10 17:14:41 2020,6.426044,0.309419
Thu Sep 10 17:14:41 2020,6.486846,0.307274
Thu Sep 10 17:14:41 2020,6.553046,0.310902
Thu Sep 10 17:14:41 2020,6.596962,0.288090
Thu Sep 10 17:14:41 2020,6.615693,0.293105
Thu Sep 10 17:14:41 2020,6.603532,0.286228
Thu Sep 10 17:14:41 2020,6.648730,0.300796
Thu Sep 10 17:14:41 2020,6.682749,0.300049
Thu Sep 10 17:14:41 2020,6.679464,0.298806
Thu Sep 10 17:14:41 2020,6.642753,0.310332
Thu Sep 10 17:14:41 2020,6.698559,0.293631
Thu Sep 10 17:14:41 2020,6.675231,0.293199
Thu Sep 10 17:14:42 2020,6.698336,0.283005
Thu Sep 10 17:14:42 2020,6.710734,0.287228
Thu Sep 10 17:14:42 2020,6.714971,0.294119
Thu Sep 10 17:14:42 2020,6.736870,0.295764
Thu Sep 10 17:14:42 2020,6.802176,0.291134
Thu Sep 10 17:14:42 2020,6.861712,0.282840
Thu Sep 10 17:14:42 2020,6.894536,0.276985
Thu Sep 10 17:14:42 2020,7.016974,0.270577
Thu Sep 10 17:14:42 2020,7.163313,0.277412
Thu Sep 10 17:14:42 2020,7.346394,0.275336
Thu Sep 10 17:14:42 2020,7.515095,0.266786
Thu Sep 10 17:14:42 2020,7.685475,0.271825
Thu Sep 10 17:14:42 2020,inf,0.273288
Thu Sep 10 17:14:42 2020,3.942444,0.288946
Thu Sep 10 17:14:42 2020,3.957594,0.265471
Thu Sep 10 17:14:42 2020,3.935515,0.281299
Thu Sep 10 17:14:42 2020,inf,0.253187
Thu Sep 10 17:14:42 2020,3.968183,0.275106
Thu Sep 10 17:14:42 2020,3.956986,0.268532
Thu Sep 10 17:14:42 2020,3.944644,0.263365
Thu Sep 10 17:14:43 2020,3.990599,0.270614
Thu Sep 10 17:14:43 2020,3.973616,0.268040
Thu Sep 10 17:14:43 2020,inf,0.256681
Thu Sep 10 17:14:43 2020,inf,0.246702
Thu Sep 10 17:14:43 2020,inf,0.245199
Thu Sep 10 17:14:43 2020,3.941983,0.262141
Thu Sep 10 17:14:43 2020,3.935823,0.250003
Thu Sep 10 17:14:43 2020,3.940281,0.249807
Thu Sep 10 17:14:43 2020,3.940363,0.270460
Thu Sep 10 17:14:43 2020,3.935105,0.249265
Thu Sep 10 17:14:43 2020,3.930843,0.241921
Thu Sep 10 17:14:43 2020,3.929883,0.246068
Thu Sep 10 17:14:43 2020,3.929386,0.234284
Thu Sep 10 17:14:43 2020,3.925286,0.220272
Thu Sep 10 17:14:43 2020,3.938313,0.224761
Thu Sep 10 17:14:43 2020,3.941645,0.244000
Thu Sep 10 17:14:43 2020,3.926872,0.232380
Thu Sep 10 17:14:43 2020,3.959683,0.227511
Thu Sep 10 17:14:43 2020,3.916624,0.237828
Thu Sep 10 17:14:43 2020,3.934321,0.228083
Thu Sep 10 17:14:43 2020,inf,0.236175
Thu Sep 10 17:14:43 2020,inf,0.243028
Thu Sep 10 17:14:44 2020,inf,0.211943
Thu Sep 10 17:14:44 2020,inf,0.229129
Thu Sep 10 17:14:44 2020,inf,0.245392
Thu Sep 10 17:14:44 2020,inf,0.234292
Thu Sep 10 17:14:44 2020,inf,0.209506
Thu Sep 10 17:14:44 2020,inf,0.220921
Thu Sep 10 17:14:44 2020,inf,0.213825
Thu Sep 10 17:14:44 2020,inf,0.233112
Thu Sep 10 17:14:44 2020,inf,0.213921
Thu Sep 10 17:14:44 2020,inf,0.226945
Thu Sep 10 17:14:44 2020,inf,0.228296
Thu Sep 10 17:14:44 2020,inf,0.215633
Thu Sep 10 17:14:44 2020,inf,0.206023
Thu Sep 10 17:14:44 2020,6.550220,0.214162
Thu Sep 10 17:14:44 2020,6.487826,0.226891
Thu Sep 10 17:14:44 2020,6.429944,0.219947
Thu Sep 10 17:14:44 2020,6.365757,0.228379
Thu Sep 10 17:14:44 2020,6.299039,0.222870
Thu Sep 10 17:14:44 2020,6.215038,0.216353
Thu Sep 10 17:14:44 2020,6.147454,0.217286
Thu Sep 10 17:14:44 2020,6.130599,0.219046
Thu Sep 10 17:14:45 2020,6.088518,0.222649
Thu Sep 10 17:14:45 2020,6.052595,0.233216
Thu Sep 10 17:14:45 2020,6.070451,0.225380
Thu Sep 10 17:14:45 2020,6.050810,0.232811
Thu Sep 10 17:14:45 2020,6.101977,0.229471
Thu Sep 10 17:14:45 2020,6.065329,0.197570
Thu Sep 10 17:14:45 2020,6.147023,0.215427
Thu Sep 10 17:14:45 2020,9.842450,0.226673
Thu Sep 10 17:14:45 2020,9.829325,0.211455
Thu Sep 10 17:14:45 2020,9.802040,0.223381
Thu Sep 10 17:14:45 2020,9.755178,0.190397
Thu Sep 10 17:14:45 2020,9.718590,0.222714
Thu Sep 10 17:14:45 2020,9.702108,0.206011
Thu Sep 10 17:14:45 2020,9.661663,0.203168
Thu Sep 10 17:14:45 2020,9.615127,0.213291
Thu Sep 10 17:14:45 2020,9.587694,0.210118
Thu Sep 10 17:14:45 2020,9.575934,0.181794
Thu Sep 10 17:14:45 2020,9.578050,0.194772
Thu Sep 10 17:14:45 2020,9.509685,0.203664
Thu Sep 10 17:14:45 2020,9.477163,0.199312
Thu Sep 10 17:14:45 2020,9.470889,0.218782
Thu Sep 10 17:14:45 2020,9.428515,0.182700
Thu Sep 10 17:14:46 2020,9.439288,0.207363
Thu Sep 10 17:14:46 2020,9.409484,0.205494
Thu Sep 10 17:14:46 2020,9.399778,0.221197
Thu Sep 10 17:14:46 2020,9.378731,0.209180
Thu Sep 10 17:14:46 2020,9.354558,0.220920
Thu Sep 10 17:14:46 2020,9.318907,0.209116
Thu Sep 10 17:14:46 2020,9.326471,0.199138
Thu Sep 10 17:14:46 2020,9.294430,0.226681
Thu Sep 10 17:14:46 2020,9.290689,0.207287
Thu Sep 10 17:14:46 2020,9.295049,0.218577
Thu Sep 10 17:14:46 2020,9.275667,0.219199
Thu Sep 10 17:14:46 2020,9.245896,0.213903
Thu Sep 10 17:14:46 2020,5.448478,0.203503
